Date,Cotton_Variety,State,Price_INR_per_Qtl
2022-01-02,BT,Punjab,6100
2022-01-09,BT,Punjab,6150
2022-01-16,BT,Punjab,6200
2022-01-23,BT,Punjab,6300
2022-01-30,BT,Punjab,6400
2022-02-06,BT,Punjab,6350
2022-02-13,BT,Punjab,6450
2022-02-20,BT,Punjab,6500
2022-02-27,BT,Punjab,6600
2022-03-06,BT,Punjab,6700
2022-03-13,H-4,Haryana,6200
2022-03-20,H-4,Haryana,6250
2022-03-27,H-4,Haryana,6350
2022-04-03,H-4,Haryana,6400
2022-04-10,H-4,Haryana,6450
2022-04-17,H-4,Haryana,6500
2022-04-24,H-4,Haryana,6550
2022-05-01,H-4,Haryana,6600
2022-05-08,H-4,Haryana,6650
2022-05-15,H-4,Haryana,6700
2022-05-22,S-6,Gujarat,5800
2022-05-29,S-6,Gujarat,5850
2022-06-05,S-6,Gujarat,5900
2022-06-12,S-6,Gujarat,5950
2022-06-19,S-6,Gujarat,6000
2022-06-26,S-6,Gujarat,6050
2022-07-03,S-6,Gujarat,6100
2022-07-10,S-6,Gujarat,6150
2022-07-17,S-6,Gujarat,6200
2022-07-24,S-6,Gujarat,6250
